date_unix,date_GMT,Country,League,Home Team,Away Team,Home Team Points Per Game (Pre-Match),Away Team Points Per Game (Pre-Match),Home Team Points Per Game (Current),Away Team Points Per Game (Current),Average Goals,BTTS Average,Over05 Average,Over15 Average,Over25 Average,Over35 Average,Over45 Average,Over05 FHG HT Average,Over15 FHG HT Average,Over05 2HG Average,Over15 2HG Average,Average Corners,Average Cards,Average Over 8.5 Corners,Average Over 9.5 Corners,Average Over 10.5 Corners,Match Status,Result - Home Team Goals,Result - Away Team Goals,Home Team Corners,Away Team Corners,Home Team Offsides,Away Team Offsides,Home Team Yellow Cards,Away Team Yellow Cards,Home Team Red Cards,Away Team Red Cards,Home Team Shots,Away Team Shots,Home Team Shots On Target,Away Team Shots On Target,Home Team Shots Off Target,Away Team Shots Off Target,Home Team Possession,Away Team Possession,Odds_Home_Win,Odds_Draw,Odds_Away_Win,Odds_Over15,Odds_Over25,Odds_Over35,Odds_Over45,Odds_BTTS_Yes,Odds_BTTS_No,Home Team Pre-Match xG,Away Team Pre-Match xG,Home Team xG,Away Team xG,Odds_Under05,Odds_Under15,Odds_Under25,Odds_Under35,Odds_Under45,Odds_DoubleChance_1x,Odds_DoubleChance_12,Odds_DoubleChance_x2,Odds_DrawNoBet_1,Odds_DrawNoBet_2,Odds_Corners_Over75,Odds_Corners_Over85,Odds_Corners_Over95,Odds_Corners_Over105,Odds_Corners_Over115,Odds_Corners_Under75,Odds_Corners_Under85,Odds_Corners_Under95,Odds_Corners_Under105,Odds_Corners_Under115,Under05 Average,Under15 Average,Under25 Average,Under35 Average,Under45 Average,Odds_1st_Half_Over05,Odds_1st_Half_Over15,Odds_1st_Half_Over25,Odds_1st_Half_Under05,Odds_1st_Half_Under15,Odds_1st_Half_Under25,Odds_2nd_Half_Over05,Odds_2nd_Half_Over15,Odds_2nd_Half_Over25,Odds_2nd_Half_Under05,Odds_2nd_Half_Under15,Odds_2nd_Half_Under25,Odds_1st_Half_BTTS_Yes,Odds_1st_Half_BTTS_No,Odds_2nd_Half_BTTS_Yes,Odds_2nd_Half_BTTS_No,1H BTTS Average,Odds_Home_Team_Had_More_Corners,Odds_Both_Teams_Same_Corners,Odds_Away_Team_Had_More_Corners,Home Team Overall Points Per Game (Pre-Match),Away Team Overall Points Per Game (Pre-Match),Game Week,Match FootyStats URL
1779906600,May 27 2026 - 6:30pm,Argentina,Prim B Metro,Sportivo Italiano,San Martín Burzaco,2.00,2.00,2.00,2.00,1.81,39,81,60,34,7,0,73,28,53,27,8.29,0.00,41,34,27,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.19,1.08,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20,41,67,93,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14,N/A,N/A,N/A,1.88,1.38,5,/argentina/csyd-san-martin-de-burzaco-vs-club-sportivo-italiano-h2h-stats
1779906600,May 27 2026 - 6:30pm,Argentina,Prim B Metro,Argentino Quilmes,Excursionistas,1.13,1.75,1.13,1.75,1.88,44,94,63,25,7,0,57,19,82,25,7.88,0.00,57,50,32,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.44,1.34,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7,38,75,94,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19,N/A,N/A,N/A,0.94,1.94,5,/argentina/ca-argentino-de-quilmes-de-buenos-aires-vs-ca-excursionistas-h2h-stats
1779906600,May 27 2026 - 6:30pm,International,International Friendlies,India,Jamaica,0.00,3.00,0.00,3.00,0.50,0,50,0,0,0,0,0,0,50,0,6.00,-1.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.47,3.91,5.77,N/A,N/A,N/A,N/A,N/A,N/A,0.00,1.70,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,50,50,50,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.00,3.00,0,/international/india-national-team-vs-jamaica-national-team-h2h-stats
1779906600,May 27 2026 - 6:30pm,Brazil,Copa do Brasil Feminino,Botafogo W,Juventude W,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.00,0.00,0,/brazil/botafogo-fr-women-vs-ec-juventude-women-h2h-stats
1779906600,May 27 2026 - 6:30pm,Mali,Première Division,ASKO,Réal Bamako,1.60,1.82,1.60,1.82,2.16,38,96,78,43,0,0,58,24,82,39,8.98,0.00,47,31,27,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.11,1.27,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,23,57,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,N/A,N/A,N/A,1.24,1.86,23,/mali/as-real-de-bamako-vs-as-korofina-h2h-stats
1779906600,May 27 2026 - 6:30pm,Mali,Première Division,Onze Créateurs,FC Mali Coura,0.90,0.90,0.90,0.90,1.80,35,90,55,30,5,0,40,15,55,25,6.93,0.00,41,41,21,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.09,1.30,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10,45,70,95,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18,N/A,N/A,N/A,0.77,0.73,23,/mali/as-onze-createurs-de-niarela-vs-fc-mali-coura-h2h-stats
1779907500,May 27 2026 - 6:45pm,Republic of Ireland,Leinster Senior League,Malahide United,Usher Celtic,2.64,0.75,2.64,0.75,3.78,64,96,91,78,53,39,48,39,47,47,9.81,1.67,80,59,37,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.88,1.32,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,9,22,48,61,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31,N/A,N/A,N/A,2.41,0.72,0,/republic-of-ireland/malahide-united-afc-vs-usher-celtic-fc-h2h-stats
1779908400,May 27 2026 - 7:00pm,Spain,Primera Division Women,Deportivo de La Coruña W,Espanyol W,1.21,1.07,1.21,1.07,2.36,50,93,75,43,18,4,71,33,79,22,6.00,4.36,40,32,25,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.13,1.05,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7,25,57,82,97,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25,N/A,N/A,N/A,1.07,1.04,29,/spain/rc-deportivo-de-la-coruna-women-vs-reial-club-deportiu-espanyol-women-h2h-stats
1779908400,May 27 2026 - 7:00pm,Brazil,Brasileiro U20,Cuiabá U20,Grêmio U20,0.62,1.00,0.62,1.00,3.27,54,96,81,54,39,19,77,42,62,47,5.92,-1.00,58,41,36,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.74,1.83,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4,19,47,62,81,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40,N/A,N/A,N/A,0.62,1.00,14,/brazil/gremio-fb-porto-alegrense-under-20-vs-cuiaba-ec-under-20-h2h-stats
1779908400,May 27 2026 - 7:00pm,Europe,UEFA Europa Conference League,Crystal Palace,Rayo Vallecano,1.94,2.21,1.94,2.21,2.59,47,94,73,60,28,4,73,41,84,37,11.02,4.20,61,51,38,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.91,3.40,3.90,1.36,2.15,3.68,8.50,1.91,1.85,1.75,1.84,0.00,0.00,9.00,3.00,1.73,1.23,1.06,1.30,N/A,1.85,N/A,N/A,1.25,1.49,2.21,2.46,3.20,3.28,2.34,1.86,1.51,1.26,7,27,40,73,97,1.44,3.00,8.00,2.74,1.36,1.05,1.30,2.35,5.00,3.30,1.57,1.14,N/A,N/A,N/A,N/A,28,1.64,7.50,2.75,1.94,2.21,0,/europe/crystal-palace-fc-vs-rayo-vallecano-h2h-stats
1779908400,May 27 2026 - 7:00pm,Republic of Ireland,Leinster Senior League,Inchicore Athletic,Tolka Rovers,1.25,0.83,1.25,0.83,3.08,71,92,88,63,29,21,46,21,58,38,9.90,0.67,50,40,35,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.84,1.66,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9,13,38,71,79,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20,N/A,N/A,N/A,1.43,1.36,0,/republic-of-ireland/tolka-rovers-fc-vs-inchicore-athletic-fc-h2h-stats
1779908400,May 27 2026 - 7:00pm,Italy,Serie C Playoffs,Catania,Ascoli,0.67,2.33,0.67,2.33,2.50,17,67,50,50,50,17,50,17,67,50,11.33,2.00,34,34,17,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.12,2.14,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,33,50,50,50,84,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50,N/A,N/A,N/A,0.67,2.33,0,/italy/calcio-catania-vs-ascoli-picchio-fc-1898-h2h-stats
1779909300,May 27 2026 - 7:15pm,Iceland,1. Deild,Thróttur Reykjavík,Grótta,2.33,1.50,2.33,1.50,2.84,59,100,75,42,42,25,67,42,75,59,12.50,2.00,100,100,67,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.28,5.60,8.25,1.08,1.30,1.79,2.80,1.58,2.20,1.35,1.93,0.00,0.00,N/A,6.00,3.00,1.85,1.35,1.09,N/A,3.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,25,59,59,75,N/A,1.81,N/A,N/A,1.79,N/A,N/A,1.50,N/A,N/A,2.25,N/A,N/A,N/A,N/A,N/A,25,N/A,N/A,N/A,2.00,1.20,6,/iceland/throttur-reykjavik-vs-if-grotta-h2h-stats
1779909300,May 27 2026 - 7:15pm,Iceland,1. Deild,Ægir,ÍR,0.00,1.00,0.00,1.00,4.00,75,100,75,75,34,17,75,50,75,42,10.67,2.33,100,100,84,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.17,0.81,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,25,25,67,84,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,34,N/A,N/A,N/A,0.20,1.40,6,/iceland/ir-reykjavik-vs-kf-aegir-thorlakshofn-h2h-stats
1779909300,May 27 2026 - 7:15pm,Iceland,1. Deild,Grindavík,Afturelding,2.00,3.00,2.00,3.00,2.75,50,75,75,75,50,0,50,50,75,75,14.50,1.50,100,100,100,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.28,2.32,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25,25,25,50,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25,N/A,N/A,N/A,1.40,2.00,6,/iceland/umf-grindavik-vs-umf-afturelding-h2h-stats
1779909300,May 27 2026 - 7:15pm,Iceland,1. Deild,Fylkir,Leiknir Reykjavík,3.00,1.67,3.00,1.67,2.50,67,100,100,50,0,0,50,17,100,67,11.66,5.00,84,67,50,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.51,4.40,5.26,1.11,1.41,2.04,3.35,1.49,2.40,1.36,0.72,0.00,0.00,N/A,5.10,2.55,1.64,1.25,1.15,N/A,2.08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,50,100,100,N/A,1.98,N/A,N/A,1.65,N/A,N/A,1.60,N/A,N/A,2.05,N/A,N/A,N/A,N/A,N/A,17,N/A,N/A,N/A,2.40,1.20,6,/iceland/fylkir-fc-vs-leiknir-reykjavik-h2h-stats
1779910200,May 27 2026 - 7:30pm,Brazil,Copa do Brasil Feminino,3B da Amazônia W,Ação W,3.00,3.00,3.00,3.00,1.00,0,100,0,0,0,0,100,0,0,0,6.00,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.13,1.16,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,100,100,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,3.00,3.00,0,/brazil/ae-3b-da-amazonia-women-vs-sociedade-acao-futebol-women-h2h-stats
1779912000,May 27 2026 - 8:00pm,Brazil,Carioca A2,CFRJ / Maricá,Olaria,2.25,1.75,2.25,1.75,2.13,38,100,63,38,13,0,75,38,63,38,9.34,-2.00,84,50,34,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.57,0.99,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,38,63,88,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25,N/A,N/A,N/A,2.25,1.75,5,/brazil/olaria-ac-vs-cfrj-marica-h2h-stats
1779912000,May 27 2026 - 8:00pm,USA,USL League Two,SF Glens,Davis Legacy,0.00,1.00,0.00,1.00,3.63,75,100,100,88,25,25,88,75,88,25,16.33,0.00,84,34,34,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.43,1.76,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,13,75,75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,84,N/A,N/A,N/A,1.33,1.00,0,/usa/san-francisco-glens-sc-vs-davis-legacy-sc-h2h-stats
1779913800,May 27 2026 - 8:30pm,Ecuador,Copa Ecuador,Cuniburo,Orense SC,3.00,0.00,3.00,0.00,1.50,50,50,50,50,0,0,0,0,0,0,0.00,-1.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,50,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,3.00,0.00,0,/ecuador/orense-sc-vs-cuniburo-futbol-club-h2h-stats
1779915600,May 27 2026 - 9:00pm,USA,USL League Two,FC Buffalo,Erie Sports Center,0.00,0.00,0.00,0.00,1.00,0,50,50,0,0,0,0,0,0,0,0.00,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,50,50,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,1.00,0.00,0,/usa/fc-buffalo-vs-erie-sports-center-h2h-stats
1779915600,May 27 2026 - 9:00pm,USA,WPSL,Little Rock Rangers,Hattiesburg W,0.00,0.50,0.00,0.50,3.00,25,25,25,25,25,25,0,0,0,0,0.00,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25,25,25,25,25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.00,0.50,0,/usa/hattiesburg-fc-women-vs-little-rock-rangers-h2h-stats
1779915600,May 27 2026 - 9:00pm,Colombia,Copa Colombia,Boyacá Chicó,Llaneros,1.67,2.00,1.67,2.00,2.67,33,84,67,67,50,0,67,50,67,50,10.33,1.67,33,17,17,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.37,1.57,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17,33,33,50,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,1.67,2.00,5,/colombia/deportivo-boyaca-chico-fc-sa-vs-club-llaneros-sa-h2h-stats
1779917400,May 27 2026 - 9:30pm,Brazil,Copa do Brasil Feminino,Internacional RS,Grêmio W,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.00,0.00,0,/brazil/gremio-fb-porto-alegrense-women-vs-internacional-rs-h2h-stats
1779919200,May 27 2026 - 10:00pm,Brazil,Copa Espirito Santo,Vitória Futebol Clube (ES),Brasil Capixaba,2.50,1.50,2.50,1.50,2.88,63,100,63,63,50,13,50,38,50,25,4.75,-1.50,25,25,25,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.22,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,38,38,50,88,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,2.50,1.50,5,/brazil/vitoria-fc-espirito-santo-vs-sport-clube-brasil-capixaba-h2h-stats
1779919200,May 27 2026 - 10:00pm,Brazil,Catarinense 2,Caravaggio,Nação,1.83,1.50,1.83,1.50,3.17,59,92,84,50,34,17,67,34,75,42,5.00,-1.16,43,30,20,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.18,0.90,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9,17,50,67,83,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17,N/A,N/A,N/A,1.83,1.50,7,/brazil/nacao-esportes-fc-vs-caravaggio-fc-h2h-stats
1779919200,May 27 2026 - 10:00pm,USA,USL League Two,Dayton Dutch Lions,Louisville City II,0.00,3.00,0.00,3.00,6.00,100,100,100,100,100,100,0,0,0,0,0.00,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.00,2.00,0,/usa/dayton-dutch-lions-vs-louisville-city-ii-h2h-stats
1779919200,May 27 2026 - 10:00pm,USA,USL League Two,Black Rock FC,Vermont Green,0.00,3.00,0.00,3.00,1.75,25,50,50,25,25,25,25,25,50,50,9.00,0.00,50,50,50,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,2.48,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,25,25,25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,3.00,3.00,0,/usa/black-rock-fc-vs-vermont-green-fc-h2h-stats
1779919200,May 27 2026 - 10:00pm,USA,USL League Two,Inter Gainesville,The Villages,0.00,1.00,0.00,1.00,2.00,50,50,50,50,50,0,50,50,50,0,2.00,0.00,50,50,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,1.50,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50,N/A,N/A,N/A,0.00,1.00,0,/usa/the-villages-fc-vs-inter-gainesville-kf-h2h-stats
1779919200,May 27 2026 - 10:00pm,USA,USL W League,Brevard Riptide W,Sporting JAX II W,0.00,2.00,0.00,2.00,1.75,50,50,50,25,25,25,50,25,25,25,0.00,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,25,25,25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25,N/A,N/A,N/A,1.50,2.00,0,/usa/brevard-sc-riptide-vs-sporting-jax-ii-women-h2h-stats
