date_unix,date_GMT,Country,League,Home Team,Away Team,Home Team Points Per Game (Pre-Match),Away Team Points Per Game (Pre-Match),Home Team Points Per Game (Current),Away Team Points Per Game (Current),Average Goals,BTTS Average,Over05 Average,Over15 Average,Over25 Average,Over35 Average,Over45 Average,Over05 FHG HT Average,Over15 FHG HT Average,Over05 2HG Average,Over15 2HG Average,Average Corners,Average Cards,Average Over 8.5 Corners,Average Over 9.5 Corners,Average Over 10.5 Corners,Match Status,Result - Home Team Goals,Result - Away Team Goals,Home Team Corners,Away Team Corners,Home Team Offsides,Away Team Offsides,Home Team Yellow Cards,Away Team Yellow Cards,Home Team Red Cards,Away Team Red Cards,Home Team Shots,Away Team Shots,Home Team Shots On Target,Away Team Shots On Target,Home Team Shots Off Target,Away Team Shots Off Target,Home Team Possession,Away Team Possession,Odds_Home_Win,Odds_Draw,Odds_Away_Win,Odds_Over15,Odds_Over25,Odds_Over35,Odds_Over45,Odds_BTTS_Yes,Odds_BTTS_No,Home Team Pre-Match xG,Away Team Pre-Match xG,Home Team xG,Away Team xG,Odds_Under05,Odds_Under15,Odds_Under25,Odds_Under35,Odds_Under45,Odds_DoubleChance_1x,Odds_DoubleChance_12,Odds_DoubleChance_x2,Odds_DrawNoBet_1,Odds_DrawNoBet_2,Odds_Corners_Over75,Odds_Corners_Over85,Odds_Corners_Over95,Odds_Corners_Over105,Odds_Corners_Over115,Odds_Corners_Under75,Odds_Corners_Under85,Odds_Corners_Under95,Odds_Corners_Under105,Odds_Corners_Under115,Under05 Average,Under15 Average,Under25 Average,Under35 Average,Under45 Average,Odds_1st_Half_Over05,Odds_1st_Half_Over15,Odds_1st_Half_Over25,Odds_1st_Half_Under05,Odds_1st_Half_Under15,Odds_1st_Half_Under25,Odds_2nd_Half_Over05,Odds_2nd_Half_Over15,Odds_2nd_Half_Over25,Odds_2nd_Half_Under05,Odds_2nd_Half_Under15,Odds_2nd_Half_Under25,Odds_1st_Half_BTTS_Yes,Odds_1st_Half_BTTS_No,Odds_2nd_Half_BTTS_Yes,Odds_2nd_Half_BTTS_No,1H BTTS Average,Odds_Home_Team_Had_More_Corners,Odds_Both_Teams_Same_Corners,Odds_Away_Team_Had_More_Corners,Home Team Overall Points Per Game (Pre-Match),Away Team Overall Points Per Game (Pre-Match),Game Week,Match FootyStats URL
1779984000,May 28 2026 - 4:00pm,Norway,Norwegian Football Cup U19,Bryne U19,Viking U19,3.00,3.00,3.00,3.00,10.50,50,100,100,100,100,100,0,0,0,0,0.00,-2.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,3.00,3.00,0,/norway/viking-fk-under-19-vs-bryne-fk-under-19-h2h-stats
1779984000,May 28 2026 - 4:00pm,Norway,Norwegian Football Cup U19,Tromsø U19,Harstad U19,3.00,3.00,3.00,3.00,6.50,50,100,100,100,100,100,0,0,0,0,0.00,-2.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,3.00,3.00,0,/norway/tromso-il-under-19-vs-harstad-il-under-19-h2h-stats
1779984000,May 28 2026 - 4:00pm,Norway,Norwegian Football Cup U19,Haugesund U19,Vidar U19,3.00,3.00,3.00,3.00,7.50,100,100,100,100,100,100,0,0,0,0,17.00,-2.00,100,50,50,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,3.00,3.00,0,/norway/fk-haugesund-under-19-vs-fk-vidar-under-19-h2h-stats
1779984000,May 28 2026 - 4:00pm,Norway,Norwegian Football Cup U19,Aalesunds U19,Florø U19,3.00,3.00,3.00,3.00,8.50,50,100,100,100,100,100,0,0,0,0,0.00,-2.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,3.00,3.00,0,/norway/aalesunds-fk-under-19-vs-floro-u19-h2h-stats
1779984000,May 28 2026 - 4:00pm,Norway,Norwegian Football Cup U19,Vindbjart U19,Jerv U19,3.00,3.00,3.00,3.00,3.50,50,100,100,50,50,50,0,0,0,0,0.00,-2.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,50,50,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,3.00,3.00,0,/norway/vindbjart-fk-under-19-vs-fk-jerv-under-19-h2h-stats
1779984000,May 28 2026 - 4:00pm,Norway,Norwegian Football Cup U19,Byåsen U19,Strindheim U19,3.00,3.00,3.00,3.00,10.00,50,100,100,100,100,100,0,0,0,0,4.00,-2.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,3.00,3.00,0,/norway/strindheim-tf-under-19-vs-byasen-toppfotball-il-under-19-h2h-stats
1779984000,May 28 2026 - 4:00pm,Norway,Norwegian Football Cup U19,Vinne U19,Stjørdals-Blink U19,3.00,3.00,3.00,3.00,4.50,100,100,100,100,100,50,0,0,0,0,0.00,-2.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,3.00,3.00,0,/norway/il-stjordals-blink-under-19-vs-vinne-il-under-19-h2h-stats
1779984000,May 28 2026 - 4:00pm,Finland,Womens Cup,Apassit W,TPV W,3.00,3.00,3.00,3.00,3.00,25,100,75,75,50,0,0,0,25,0,4.00,-2.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,25,25,50,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,3.00,3.00,0,/finland/parkunmaen-apassit-women-vs-tampereen-pallo-veikot-women-h2h-stats
1779984000,May 28 2026 - 4:00pm,Finland,Womens Cup,VPS W,PaRi,3.00,3.00,3.00,3.00,7.00,0,100,100,100,100,100,0,0,0,0,0.00,-2.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,3.00,3.00,0,/finland/palokan-riento-women-vs-vaasan-palloseura-women-h2h-stats
1779984000,May 28 2026 - 4:00pm,Finland,Womens Cup,WFA,SJK-j W,3.00,3.00,3.00,3.00,7.75,50,100,100,100,100,100,0,0,0,0,0.00,-2.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,3.00,3.00,0,/finland/seinajoen-jalkapallokerho-juniorit-women-vs-wfa-h2h-stats
1779984000,May 28 2026 - 4:00pm,Hungary,NB I Women,Puskás,Ferencváros W,2.32,2.70,2.32,2.70,4.25,52,96,85,67,58,45,87,62,82,47,14.04,-1.29,55,48,37,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.09,2.07,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,16,33,42,56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9,N/A,N/A,N/A,2.32,2.70,0,/hungary/ferencvarosi-tc-women-vs-puskas-akademia-fc-h2h-stats
1779984900,May 28 2026 - 4:15pm,Finland,Kolmonen Etelä,Atlantis II,RiPS,2.17,2.00,2.17,2.00,3.84,75,100,75,75,59,34,92,42,75,67,8.83,-1.34,75,75,75,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.50,1.32,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,25,25,42,67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,2.17,2.00,0,/finland/riihimaen-palloseura-vs-atlantis-fc-ii-h2h-stats
1779985200,May 28 2026 - 4:20pm,Kuwait,Kuwait Premier League,Al Fahaheel,Al Salmiyah,1.25,1.50,1.25,1.50,2.26,44,94,69,38,19,7,82,19,69,38,11.75,0.00,76,63,51,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.45,1.25,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7,32,63,82,94,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7,N/A,N/A,N/A,1.13,1.81,17,/kuwait/al-salmiyah-sc-vs-al-fahaheel-fc-h2h-stats
1779985800,May 28 2026 - 4:30pm,Finland,Kolmonen Pohjoinen,Hercules-j,Villan Pojat,0.00,1.67,0.00,1.67,1.17,34,50,34,17,17,0,0,0,0,0,0.00,-1.00,0,0,0,canceled,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,17,34,34,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.00,1.67,0,/finland/villan-pojat-vs-hercules-j-h2h-stats
1779985800,May 28 2026 - 4:30pm,Mali,Première Division,US Bougouba,Bakaridjan,0.91,1.36,0.91,1.36,1.68,27,82,50,27,9,0,55,27,50,18,6.87,0.00,61,56,46,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.28,1.32,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18,50,73,91,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9,N/A,N/A,N/A,1.10,1.05,23,/mali/as-bakaridjan-de-baroueli-vs-us-bougouba-h2h-stats
1779985800,May 28 2026 - 4:30pm,Mali,Première Division,Afrique Football Élite,Diarra,1.00,1.64,1.00,1.64,2.05,41,91,69,45,0,0,55,9,68,36,7.43,0.00,53,39,20,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.34,1.07,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9,32,55,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,N/A,N/A,N/A,1.05,1.76,23,/mali/afrique-football-elite-vs-fc-diarra-de-la-commune-4-h2h-stats
1779986700,May 28 2026 - 4:45pm,Finland,Kolmonen Etelä,TiPS / 2,ToTe / Tapio,0.67,0.17,0.67,0.17,3.67,75,100,83,75,59,33,84,42,75,59,8.47,-1.17,54,44,44,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.58,0.84,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,17,25,42,67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17,N/A,N/A,N/A,0.67,0.17,0,/finland/toukolan-teras-tapio-vs-tikkurilan-palloseura-2-h2h-stats
1779987600,May 28 2026 - 5:00pm,Austria,Regionalliga Ost,Traiskirchen,Neusiedl,1.87,0.60,1.87,0.60,3.57,70,100,90,74,60,24,73,47,87,64,10.29,4.75,59,48,30,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.51,4.30,5.11,N/A,N/A,N/A,N/A,N/A,N/A,1.50,1.11,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,10,27,40,77,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,35,N/A,N/A,N/A,1.67,0.90,33,/austria/fcm-traiskirchen-vs-sc-neusiedl-am-see-1919-h2h-stats
1779987600,May 28 2026 - 5:00pm,Denmark,Elitedivisionen,KoldingQ,Fortuna Hjørring,0.82,1.59,0.82,1.59,2.98,57,93,82,57,30,21,71,37,86,43,7.36,1.23,45,37,23,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.15,1.34,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7,19,43,71,80,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14,N/A,N/A,N/A,0.82,1.59,9,/denmark/koldingq-vs-dbk-fortuna-hjorring-h2h-stats
1779987600,May 28 2026 - 5:00pm,Egypt,Egyptian Premier League,El Geish,Wadi Degla,1.16,1.56,1.16,1.56,1.91,44,81,55,35,16,5,61,18,61,35,10.16,4.59,58,44,32,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.37,2.62,3.20,1.58,2.95,5.86,13.00,2.15,1.58,1.25,1.30,0.00,0.00,5.55,2.23,1.38,1.09,1.03,1.32,N/A,1.49,N/A,N/A,1.41,1.70,2.12,2.75,3.65,2.65,2.00,1.62,1.38,1.23,19,45,66,85,96,1.60,4.10,11.00,2.18,1.19,1.01,1.37,2.85,7.50,2.80,1.35,1.04,N/A,N/A,N/A,N/A,13,1.89,6.50,2.07,1.16,1.56,13,/egypt/wadi-degla-sc-vs-talaea-el-gaish-h2h-stats
1779987600,May 28 2026 - 5:00pm,Egypt,Egyptian Premier League,Ismaily SC,Pharco,0.63,0.69,0.63,0.69,1.55,28,81,49,19,5,2,52,9,66,25,8.53,4.63,57,47,33,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.90,2.60,2.62,1.60,2.88,5.35,13.00,2.21,1.58,1.03,1.12,0.00,0.00,4.90,2.19,1.35,1.09,1.03,1.39,N/A,1.32,N/A,N/A,1.42,1.71,2.15,2.80,3.75,2.60,1.98,1.61,1.37,1.22,19,52,82,96,99,1.62,3.85,11.00,2.04,1.18,1.01,1.40,2.78,6.70,2.62,1.36,1.05,N/A,N/A,N/A,N/A,7,1.77,6.75,2.23,0.63,0.69,13,/egypt/ismaily-sc-vs-pharco-fc-h2h-stats
1779987600,May 28 2026 - 5:00pm,Finland,Kolmonen Länsi,Fish United,TPV II,1.17,2.17,1.17,2.17,2.84,67,100,84,67,33,0,67,33,75,42,12.50,-1.67,79,63,63,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.46,1.67,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,17,33,67,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,34,N/A,N/A,N/A,1.17,2.17,0,/finland/tampereen-pallo-veikot-ii-vs-fish-united-fc-h2h-stats
1779987600,May 28 2026 - 5:00pm,Finland,Kolmonen Länsi,TP-T,Loiske,0.80,0.17,0.80,0.17,4.47,75,100,92,84,75,37,74,47,82,57,10.17,-1.63,50,42,42,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.39,1.23,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,9,17,25,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,33,N/A,N/A,N/A,0.80,0.17,0,/finland/loiske-vs-tampereen-pelitoverit-h2h-stats
1779987600,May 28 2026 - 5:00pm,Finland,Kolmonen Etelä,PPJ / Ruoholahti,MPS,0.83,0.67,0.83,0.67,3.59,58,100,84,58,33,17,75,59,50,42,6.80,-2.00,50,40,30,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.06,1.05,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,17,42,67,83,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50,N/A,N/A,N/A,0.83,0.67,0,/finland/malmin-palloseura-vs-pallo-pojat-juniorit-ii-h2h-stats
1779987600,May 28 2026 - 5:00pm,Norway,Norwegian Football Cup U19,Flekkefjord U19,Vigør U19,3.00,3.00,3.00,3.00,5.50,100,100,100,100,100,100,0,0,0,0,0.00,-2.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,3.00,3.00,0,/norway/flekkefjord-fk-under-19-vs-fotballklubben-vigor-under-19-h2h-stats
1779987600,May 28 2026 - 5:00pm,Germany,Regionalliga Playoffs,Lokomotive Leipzig,Würzburger Kickers,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.82,3.40,4.04,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.00,0.00,0,/germany/fc-wurzburger-kickers-vs-1-fc-lokomotive-leipzig-h2h-stats
1779988500,May 28 2026 - 5:15pm,Finland,Kolmonen Etelä,HPS II,TiPS,1.67,1.20,1.67,1.20,5.05,90,100,100,90,82,64,72,64,92,84,12.00,-1.43,63,38,38,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.79,1.59,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,10,19,37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54,N/A,N/A,N/A,1.67,1.20,0,/finland/tikkurilan-palloseura-vs-helsingin-palloseura-ii-h2h-stats
1779988800,May 28 2026 - 5:20pm,Finland,Kolmonen Länsi,Ylöjärvi United,Haka Juniorit,1.67,1.20,1.67,1.20,3.70,57,100,84,84,64,20,84,64,92,65,11.00,-1.27,90,60,50,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.81,1.47,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,17,17,37,80,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,33,N/A,N/A,N/A,1.67,1.20,0,/finland/fc-haka-juniorit-vs-ylojarvi-united-fc-h2h-stats
1779989400,May 28 2026 - 5:30pm,Denmark,Denmark Series Playoffs,Hedensted,Fuglebakken KFUM,0.50,2.43,0.50,2.43,3.79,77,100,77,70,55,31,70,38,62,48,5.00,-2.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.20,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,23,30,45,69,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,42,N/A,N/A,N/A,0.50,2.43,8,/denmark/hedensted-bk-vs-fuglebakken-kfum-arhus-h2h-stats
